date_time;strain;temperature
2024-01-01 00:00:11.110000;;
2024-01-01 00:00:11.112750;1499.4306350907746;41.68874515748706
2024-01-01 00:00:11.115500;;
2024-01-01 00:00:11.118250;;
2024-01-01 00:00:11.121000;;
2024-01-01 00:00:11.123750;1501.1541970161602;41.70629350278928
2024-01-01 00:00:11.126500;;
2024-01-01 00:00:11.129250;;
2024-01-01 00:00:11.132000;;
2024-01-01 00:00:11.134750;1500.4470677337583;41.679083729994936
2024-01-01 00:00:11.137500;;
2024-01-01 00:00:11.140250;;
2024-01-01 00:00:11.143000;;
2024-01-01 00:00:11.145750;1498.2576059118842;41.697783625585956
2024-01-01 00:00:11.148500;;
2024-01-01 00:00:11.151250;;
2024-01-01 00:00:11.154000;;
2024-01-01 00:00:11.156750;1499.2492652288638;41.66772767864893
2024-01-01 00:00:11.159500;;
2024-01-01 00:00:11.162250;;
2024-01-01 00:00:11.165000;;
2024-01-01 00:00:11.167750;1500.892685807949;41.7172211904105
2024-01-01 00:00:11.170500;;
2024-01-01 00:00:11.173250;;
2024-01-01 00:00:11.176000;;
2024-01-01 00:00:11.178750;1500.3724489387914;41.688248857148885
2024-01-01 00:00:11.181500;;
2024-01-01 00:00:11.184250;;
2024-01-01 00:00:11.187000;;
2024-01-01 00:00:11.189750;1499.0835613395795;41.67569097624436
2024-01-01 00:00:11.192500;;
2024-01-01 00:00:11.195250;;
2024-01-01 00:00:11.198000;;
2024-01-01 00:00:11.200750;1499.3564208731136;41.738151823371226
2024-01-01 00:00:11.203500;;
2024-01-01 00:00:11.206250;;
2024-01-01 00:00:11.209000;;
2024-01-01 00:00:11.211750;1500.4082958438016;41.68073457518355
2024-01-01 00:00:11.214500;;
2024-01-01 00:00:11.217250;;
2024-01-01 00:00:11.220000;;
2024-01-01 00:00:11.222750;1500.3946562428923;41.747980022323624
2024-01-01 00:00:11.225500;;
2024-01-01 00:00:11.228250;;
2024-01-01 00:00:11.231000;;
2024-01-01 00:00:11.233750;1499.492767024729;41.723928176695836
2024-01-01 00:00:11.236500;;
2024-01-01 00:00:11.239250;;
2024-01-01 00:00:11.242000;;
2024-01-01 00:00:11.244750;1499.868836381569;41.71885876622499
2024-01-01 00:00:11.247500;;
2024-01-01 00:00:11.250250;;
2024-01-01 00:00:11.253000;;
2024-01-01 00:00:11.255750;1500.2965192061763;41.728375231533896
2024-01-01 00:00:11.258500;;
2024-01-01 00:00:11.261250;;
2024-01-01 00:00:11.264000;;
2024-01-01 00:00:11.266750;1500.758230785731;41.720345539823846
2024-01-01 00:00:11.269500;;
2024-01-01 00:00:11.272250;;
2024-01-01 00:00:11.275000;;
2024-01-01 00:00:11.277750;1500.004149118253;41.773960832127024
2024-01-01 00:00:11.280500;;
2024-01-01 00:00:11.283250;;
2024-01-01 00:00:11.286000;;
2024-01-01 00:00:11.288750;1499.6641746561365;41.7199604913161
2024-01-01 00:00:11.291500;;
2024-01-01 00:00:11.294250;;
2024-01-01 00:00:11.297000;;
2024-01-01 00:00:11.299750;1500.2367592608955;41.75496899942325
2024-01-01 00:00:11.302500;;
2024-01-01 00:00:11.305250;;
2024-01-01 00:00:11.308000;;
2024-01-01 00:00:11.310750;1500.7610816992687;41.688475090416844
2024-01-01 00:00:11.313500;;
2024-01-01 00:00:11.316250;;
2024-01-01 00:00:11.319000;;
2024-01-01 00:00:11.321750;1500.0879552677977;41.741910279240614
2024-01-01 00:00:11.324500;;
2024-01-01 00:00:11.327250;;
2024-01-01 00:00:11.330000;;
2024-01-01 00:00:11.332750;1499.2429509765248;41.75199377719247
2024-01-01 00:00:11.335500;;
2024-01-01 00:00:11.338250;;
2024-01-01 00:00:11.341000;;
2024-01-01 00:00:11.343750;1499.891474371069;41.75910118011985
2024-01-01 00:00:11.346500;;
2024-01-01 00:00:11.349250;;
2024-01-01 00:00:11.352000;;
2024-01-01 00:00:11.354750;1501.1740376854568;41.71863344860405
2024-01-01 00:00:11.357500;;
2024-01-01 00:00:11.360250;;
2024-01-01 00:00:11.363000;;
2024-01-01 00:00:11.365750;1500.1457454139531;41.7624591377678
2024-01-01 00:00:11.368500;;
2024-01-01 00:00:11.371250;;
2024-01-01 00:00:11.374000;;
2024-01-01 00:00:11.376750;1498.5257324112106;41.74264695030762
2024-01-01 00:00:11.379500;;
2024-01-01 00:00:11.382250;;
2024-01-01 00:00:11.385000;;
2024-01-01 00:00:11.387750;1499.5912184885976;41.75194125119314
2024-01-01 00:00:11.390500;;
2024-01-01 00:00:11.393250;;
2024-01-01 00:00:11.396000;;
2024-01-01 00:00:11.398750;1500.9062028885191;41.732240331429566
2024-01-01 00:00:11.401500;;
2024-01-01 00:00:11.404250;;
2024-01-01 00:00:11.407000;;
2024-01-01 00:00:11.409750;1500.3898173900031;41.71334529909115
2024-01-01 00:00:11.412500;;
2024-01-01 00:00:11.415250;;
2024-01-01 00:00:11.418000;;
2024-01-01 00:00:11.420750;1499.0664513820127;41.730070095648635
2024-01-01 00:00:11.423500;;
2024-01-01 00:00:11.426250;;
2024-01-01 00:00:11.429000;;
2024-01-01 00:00:11.431750;1499.5770166390619;41.77937074240872
2024-01-01 00:00:11.434500;;
2024-01-01 00:00:11.437250;;
2024-01-01 00:00:11.440000;;
2024-01-01 00:00:11.442750;1500.8799104658492;41.75171333073052
2024-01-01 00:00:11.445500;;
2024-01-01 00:00:11.448250;;
2024-01-01 00:00:11.451000;;
2024-01-01 00:00:11.453750;1500.6578155165275;41.749998822862885
2024-01-01 00:00:11.456500;;
2024-01-01 00:00:11.459250;;
2024-01-01 00:00:11.462000;;
2024-01-01 00:00:11.464750;1498.8864133549325;41.76740550702944
2024-01-01 00:00:11.467500;;
2024-01-01 00:00:11.470250;;
2024-01-01 00:00:11.473000;;
2024-01-01 00:00:11.475750;1498.8202066276358;41.813436986608174
2024-01-01 00:00:11.478500;;
2024-01-01 00:00:11.481250;;
2024-01-01 00:00:11.484000;;
2024-01-01 00:00:11.486750;1501.076947023888;41.7703801024086
2024-01-01 00:00:11.489500;;
2024-01-01 00:00:11.492250;;
2024-01-01 00:00:11.495000;;
2024-01-01 00:00:11.497750;1501.3741782065256;41.760936034004914
2024-01-01 00:00:11.500500;;
2024-01-01 00:00:11.503250;;
2024-01-01 00:00:11.506000;;
2024-01-01 00:00:11.508750;1498.9169348373653;41.7752700595268
2024-01-01 00:00:11.511500;;
2024-01-01 00:00:11.514250;;
2024-01-01 00:00:11.517000;;
2024-01-01 00:00:11.519750;1499.0699593187146;41.76626860154827
2024-01-01 00:00:11.522500;;
2024-01-01 00:00:11.525250;;
2024-01-01 00:00:11.528000;;
2024-01-01 00:00:11.530750;1500.8319900958857;41.81109547921844
2024-01-01 00:00:11.533500;;
2024-01-01 00:00:11.536250;;
2024-01-01 00:00:11.539000;;
2024-01-01 00:00:11.541750;1501.8517522522789;41.74626936003284
2024-01-01 00:00:11.544500;;
2024-01-01 00:00:11.547250;;
2024-01-01 00:00:11.550000;;
2024-01-01 00:00:11.552750;1499.6899603527058;41.78647978278381
2024-01-01 00:00:11.555500;;
2024-01-01 00:00:11.558250;;
2024-01-01 00:00:11.561000;;
2024-01-01 00:00:11.563750;1498.8797025694798;41.76248995917148
2024-01-01 00:00:11.566500;;
2024-01-01 00:00:11.569250;;
2024-01-01 00:00:11.572000;;
2024-01-01 00:00:11.574750;1500.2598913549361;41.76369139813881
2024-01-01 00:00:11.577500;;
2024-01-01 00:00:11.580250;;
2024-01-01 00:00:11.583000;;
2024-01-01 00:00:11.585750;1501.7536066302737;41.75558105533778
2024-01-01 00:00:11.588500;;
2024-01-01 00:00:11.591250;;
2024-01-01 00:00:11.594000;;
2024-01-01 00:00:11.596750;1500.0059685843821;41.80740852635563
2024-01-01 00:00:11.599500;;
2024-01-01 00:00:11.602250;;
2024-01-01 00:00:11.605000;;
2024-01-01 00:00:11.607750;1498.173276644449;41.85927896463061
2024-01-01 00:00:11.610500;;
2024-01-01 00:00:11.613250;;
2024-01-01 00:00:11.616000;;
2024-01-01 00:00:11.618750;1500.1336026699373;41.74416400180266
2024-01-01 00:00:11.621500;;
2024-01-01 00:00:11.624250;;
2024-01-01 00:00:11.627000;;
2024-01-01 00:00:11.629750;1501.658249354623;41.77205679974552
2024-01-01 00:00:11.632500;;
2024-01-01 00:00:11.635250;;
2024-01-01 00:00:11.638000;;
2024-01-01 00:00:11.640750;1500.1902346564302;41.81998042333508
2024-01-01 00:00:11.643500;;
2024-01-01 00:00:11.646250;;
2024-01-01 00:00:11.649000;;
2024-01-01 00:00:11.651750;1498.6511882288726;41.87037052551725
2024-01-01 00:00:11.654500;;
2024-01-01 00:00:11.657250;;
2024-01-01 00:00:11.660000;;
2024-01-01 00:00:11.662750;1500.092011086238;41.8592508264365
2024-01-01 00:00:11.665500;;
2024-01-01 00:00:11.668250;;
2024-01-01 00:00:11.671000;;
2024-01-01 00:00:11.673750;1501.5408988970423;41.783445605559976
2024-01-01 00:00:11.676500;;
2024-01-01 00:00:11.679250;;
2024-01-01 00:00:11.682000;;
2024-01-01 00:00:11.684750;1499.9845478183179;41.75295514215896
2024-01-01 00:00:11.687500;;
2024-01-01 00:00:11.690250;;
2024-01-01 00:00:11.693000;;
2024-01-01 00:00:11.695750;1498.962219794172;41.78770998978352
2024-01-01 00:00:11.698500;;
2024-01-01 00:00:11.701250;;
2024-01-01 00:00:11.704000;;
2024-01-01 00:00:11.706750;1500.2764179481023;41.855961080169315
2024-01-01 00:00:11.709500;;
2024-01-01 00:00:11.712250;;
2024-01-01 00:00:11.715000;;
2024-01-01 00:00:11.717750;1500.7758017666902;41.77153893194426
2024-01-01 00:00:11.720500;;
2024-01-01 00:00:11.723250;;
2024-01-01 00:00:11.726000;;
2024-01-01 00:00:11.728750;1500.2554938193382;41.77235847363437
2024-01-01 00:00:11.731500;;
2024-01-01 00:00:11.734250;;
2024-01-01 00:00:11.737000;;
2024-01-01 00:00:11.739750;1499.2125638769116;41.789153372806084
2024-01-01 00:00:11.742500;;
2024-01-01 00:00:11.745250;;
2024-01-01 00:00:11.748000;;
2024-01-01 00:00:11.750750;1499.4650258364202;41.81694073133723
2024-01-01 00:00:11.753500;;
2024-01-01 00:00:11.756250;;
2024-01-01 00:00:11.759000;;
2024-01-01 00:00:11.761750;1500.909941609068;41.84324476382138
2024-01-01 00:00:11.764500;;
2024-01-01 00:00:11.767250;;
2024-01-01 00:00:11.770000;;
2024-01-01 00:00:11.772750;1500.6428046882431;41.81933328230489
2024-01-01 00:00:11.775500;;
2024-01-01 00:00:11.778250;;
2024-01-01 00:00:11.781000;;
2024-01-01 00:00:11.783750;1499.0465837832883;41.81344394587686
2024-01-01 00:00:11.786500;;
2024-01-01 00:00:11.789250;;
2024-01-01 00:00:11.792000;;
2024-01-01 00:00:11.794750;1499.6227445085444;41.783818591082145
2024-01-01 00:00:11.797500;;
2024-01-01 00:00:11.800250;;
2024-01-01 00:00:11.803000;;
2024-01-01 00:00:11.805750;1501.0533387255896;41.87739655991261
2024-01-01 00:00:11.808500;;
2024-01-01 00:00:11.811250;;
2024-01-01 00:00:11.814000;;
2024-01-01 00:00:11.816750;1500.2082847495142;41.833080221907515
2024-01-01 00:00:11.819500;;
2024-01-01 00:00:11.822250;;
2024-01-01 00:00:11.825000;;
2024-01-01 00:00:11.827750;1499.091177614664;41.839180411820095
2024-01-01 00:00:11.830500;;
2024-01-01 00:00:11.833250;;
2024-01-01 00:00:11.836000;;
2024-01-01 00:00:11.838750;1499.2397517616248;41.87220947308865
2024-01-01 00:00:11.841500;;
2024-01-01 00:00:11.844250;;
2024-01-01 00:00:11.847000;;
2024-01-01 00:00:11.849750;1500.5242954550667;41.85778914804454
2024-01-01 00:00:11.852500;;
2024-01-01 00:00:11.855250;;
2024-01-01 00:00:11.858000;;
2024-01-01 00:00:11.860750;1499.9773230628236;41.8332859283266
2024-01-01 00:00:11.863500;;
2024-01-01 00:00:11.866250;;
2024-01-01 00:00:11.869000;;
2024-01-01 00:00:11.871750;1498.895862948937;41.85951071768737
2024-01-01 00:00:11.874500;;
2024-01-01 00:00:11.877250;;
2024-01-01 00:00:11.880000;;
2024-01-01 00:00:11.882750;1499.3751974594181;41.82278900509845
2024-01-01 00:00:11.885500;;
2024-01-01 00:00:11.888250;;
2024-01-01 00:00:11.891000;;
2024-01-01 00:00:11.893750;1500.6081050112653;41.836897650338955
2024-01-01 00:00:11.896500;;
2024-01-01 00:00:11.899250;;
2024-01-01 00:00:11.902000;;
2024-01-01 00:00:11.904750;1500.534793487296;41.83498929850613
2024-01-01 00:00:11.907500;;
2024-01-01 00:00:11.910250;;
2024-01-01 00:00:11.913000;;
2024-01-01 00:00:11.915750;1499.7674690491406;41.855350141120454
2024-01-01 00:00:11.918500;;
2024-01-01 00:00:11.921250;;
2024-01-01 00:00:11.924000;;
2024-01-01 00:00:11.926750;1499.5594099089249;41.867870576162034
2024-01-01 00:00:11.929500;;
2024-01-01 00:00:11.932250;;
2024-01-01 00:00:11.935000;;
2024-01-01 00:00:11.937750;1500.258225711722;41.82052312983967
2024-01-01 00:00:11.940500;;
2024-01-01 00:00:11.943250;;
2024-01-01 00:00:11.946000;;
2024-01-01 00:00:11.948750;1499.9558753382066;41.833146690018
2024-01-01 00:00:11.951500;;
2024-01-01 00:00:11.954250;;
2024-01-01 00:00:11.957000;;
2024-01-01 00:00:11.959750;1500.0219833416907;41.88293438641136
2024-01-01 00:00:11.962500;;
2024-01-01 00:00:11.965250;;
2024-01-01 00:00:11.968000;;
2024-01-01 00:00:11.970750;1499.4340955407206;41.88216232173976
2024-01-01 00:00:11.973500;;
2024-01-01 00:00:11.976250;;
2024-01-01 00:00:11.979000;;
2024-01-01 00:00:11.981750;1499.719808955308;41.902144300179465
2024-01-01 00:00:11.984500;;
2024-01-01 00:00:11.987250;;
2024-01-01 00:00:11.990000;;
2024-01-01 00:00:11.992750;1500.1628235186704;41.81658936664
2024-01-01 00:00:11.995500;;
2024-01-01 00:00:11.998250;;
2024-01-01 00:00:12.001000;;
2024-01-01 00:00:12.003750;1500.614224348662;41.833378892858015
2024-01-01 00:00:12.006500;;
2024-01-01 00:00:12.009250;;
2024-01-01 00:00:12.012000;;
2024-01-01 00:00:12.014750;1499.3473993188352;41.89031704464902
2024-01-01 00:00:12.017500;;
2024-01-01 00:00:12.020250;;
2024-01-01 00:00:12.023000;;
2024-01-01 00:00:12.025750;1498.9709601106363;41.884090635085435
2024-01-01 00:00:12.028500;;
2024-01-01 00:00:12.031250;;
2024-01-01 00:00:12.034000;;
2024-01-01 00:00:12.036750;1499.816510286815;41.87624528963588
2024-01-01 00:00:12.039500;;
2024-01-01 00:00:12.042250;;
2024-01-01 00:00:12.045000;;
2024-01-01 00:00:12.047750;1500.8775647071689;41.90795716965381
2024-01-01 00:00:12.050500;;
2024-01-01 00:00:12.053250;;
2024-01-01 00:00:12.056000;;
2024-01-01 00:00:12.058750;1500.441138028633;41.86298605310065
2024-01-01 00:00:12.061500;;
2024-01-01 00:00:12.064250;;
2024-01-01 00:00:12.067000;;
2024-01-01 00:00:12.069750;1499.224257702096;41.9267544924202
2024-01-01 00:00:12.072500;;
2024-01-01 00:00:12.075250;;
2024-01-01 00:00:12.078000;;
2024-01-01 00:00:12.080750;1499.6338119566897;41.8651340286005
2024-01-01 00:00:12.083500;;
2024-01-01 00:00:12.086250;;
2024-01-01 00:00:12.089000;;
2024-01-01 00:00:12.091750;1500.417800674806;41.88204015933573
2024-01-01 00:00:12.094500;;
2024-01-01 00:00:12.097250;;
2024-01-01 00:00:12.100000;;
2024-01-01 00:00:12.102750;1500.0380452256518;41.916404677008124
2024-01-01 00:00:12.105500;;
2024-01-01 00:00:12.108250;;
2024-01-01 00:00:12.111000;;
2024-01-01 00:00:12.113750;1499.6572295102692;41.87501091959855
2024-01-01 00:00:12.116500;;
2024-01-01 00:00:12.119250;;
2024-01-01 00:00:12.122000;;
2024-01-01 00:00:12.124750;1500.1351738173678;41.8834290285237
2024-01-01 00:00:12.127500;;
2024-01-01 00:00:12.130250;;
2024-01-01 00:00:12.133000;;
2024-01-01 00:00:12.135750;1500.8642905672675;41.851665952191844
2024-01-01 00:00:12.138500;;
2024-01-01 00:00:12.141250;;
2024-01-01 00:00:12.144000;;
2024-01-01 00:00:12.146750;1499.5775449211442;41.90740044179887
2024-01-01 00:00:12.149500;;
2024-01-01 00:00:12.152250;;
2024-01-01 00:00:12.155000;;
2024-01-01 00:00:12.157750;1498.8649011148507;41.86071134741798
2024-01-01 00:00:12.160500;;
2024-01-01 00:00:12.163250;;
2024-01-01 00:00:12.166000;;
2024-01-01 00:00:12.168750;1499.8207005031668;41.811176818813045
2024-01-01 00:00:12.171500;;
2024-01-01 00:00:12.174250;;
2024-01-01 00:00:12.177000;;
2024-01-01 00:00:12.179750;1501.0442430526855;41.923762584962205
2024-01-01 00:00:12.182500;;
2024-01-01 00:00:12.185250;;
2024-01-01 00:00:12.188000;;
2024-01-01 00:00:12.190750;1500.4777003166635;41.87862008417357
2024-01-01 00:00:12.193500;;
2024-01-01 00:00:12.196250;;
2024-01-01 00:00:12.199000;;
2024-01-01 00:00:12.201750;1499.1255429323407;41.9003968925542
2024-01-01 00:00:12.204500;;
2024-01-01 00:00:12.207250;;
2024-01-01 00:00:12.210000;;
2024-01-01 00:00:12.212750;1500.039906119867;41.84837600254581
2024-01-01 00:00:12.215500;;
2024-01-01 00:00:12.218250;;
2024-01-01 00:00:12.221000;;
2024-01-01 00:00:12.223750;1500.5619380267979;41.85223560541708
2024-01-01 00:00:12.226500;;
2024-01-01 00:00:12.229250;;
2024-01-01 00:00:12.232000;;
2024-01-01 00:00:12.234750;1499.6641140314741;41.84391777578477
2024-01-01 00:00:12.237500;;
2024-01-01 00:00:12.240250;;
2024-01-01 00:00:12.243000;;
2024-01-01 00:00:12.245750;1499.406395679349;41.859108273005205
2024-01-01 00:00:12.248500;;
2024-01-01 00:00:12.251250;;
2024-01-01 00:00:12.254000;;
2024-01-01 00:00:12.256750;1500.2643719947403;41.92832931310702
2024-01-01 00:00:12.259500;;
2024-01-01 00:00:12.262250;;
2024-01-01 00:00:12.265000;;
2024-01-01 00:00:12.267750;1501.6323754112518;41.93041956104279
2024-01-01 00:00:12.270500;;
2024-01-01 00:00:12.273250;;
2024-01-01 00:00:12.276000;;
2024-01-01 00:00:12.278750;1499.5145816018407;41.923017465147375
2024-01-01 00:00:12.281500;;
2024-01-01 00:00:12.284250;;
2024-01-01 00:00:12.287000;;
2024-01-01 00:00:12.289750;1497.9630169727682;41.94238073920833
2024-01-01 00:00:12.292500;;
2024-01-01 00:00:12.295250;;
2024-01-01 00:00:12.298000;;
2024-01-01 00:00:12.300750;1499.764536217801;41.88019147585685
2024-01-01 00:00:12.303500;;
2024-01-01 00:00:12.306250;;
2024-01-01 00:00:12.309000;;
2024-01-01 00:00:12.311750;1502.0216508828523;41.94834469617608
2024-01-01 00:00:12.314500;;
2024-01-01 00:00:12.317250;;
2024-01-01 00:00:12.320000;;
2024-01-01 00:00:12.322750;1501.3031880909334;41.950693625494054
2024-01-01 00:00:12.325500;;
2024-01-01 00:00:12.328250;;
2024-01-01 00:00:12.331000;;
2024-01-01 00:00:12.333750;1498.4360397841751;41.94240577366389
2024-01-01 00:00:12.336500;;
2024-01-01 00:00:12.339250;;
2024-01-01 00:00:12.342000;;
2024-01-01 00:00:12.344750;1499.1371853171984;41.88307938322319
2024-01-01 00:00:12.347500;;
2024-01-01 00:00:12.350250;;
2024-01-01 00:00:12.353000;;
2024-01-01 00:00:12.355750;1501.3824156095511;41.94631354596937
2024-01-01 00:00:12.358500;;
2024-01-01 00:00:12.361250;;
2024-01-01 00:00:12.364000;;
2024-01-01 00:00:12.366750;1501.085801354195;41.93617888782547
2024-01-01 00:00:12.369500;;
2024-01-01 00:00:12.372250;;
2024-01-01 00:00:12.375000;;
2024-01-01 00:00:12.377750;1498.750003596135;41.98288317909576
2024-01-01 00:00:12.380500;;
2024-01-01 00:00:12.383250;;
2024-01-01 00:00:12.386000;;
2024-01-01 00:00:12.388750;1498.8557798676563;41.870781939188895
2024-01-01 00:00:12.391500;;
2024-01-01 00:00:12.394250;;
2024-01-01 00:00:12.397000;;
2024-01-01 00:00:12.399750;1501.0742402876408;41.92053623047257
2024-01-01 00:00:12.402500;;
2024-01-01 00:00:12.405250;;
2024-01-01 00:00:12.408000;;
2024-01-01 00:00:12.410750;1501.9027257673754;41.947940447586475
2024-01-01 00:00:12.413500;;
2024-01-01 00:00:12.416250;;
2024-01-01 00:00:12.419000;;
2024-01-01 00:00:12.421750;1499.5709811926524;41.91054172515613
2024-01-01 00:00:12.424500;;
2024-01-01 00:00:12.427250;;
2024-01-01 00:00:12.430000;;
2024-01-01 00:00:12.432750;1498.6090797211891;41.97334237684967
2024-01-01 00:00:12.435500;;
2024-01-01 00:00:12.438250;;
2024-01-01 00:00:12.441000;;
2024-01-01 00:00:12.443750;1500.442371935438;41.95371056048992
2024-01-01 00:00:12.446500;;
2024-01-01 00:00:12.449250;;
2024-01-01 00:00:12.452000;;
2024-01-01 00:00:12.454750;1501.1197419773907;41.92047621210209
2024-01-01 00:00:12.457500;;
2024-01-01 00:00:12.460250;;
2024-01-01 00:00:12.463000;;
2024-01-01 00:00:12.465750;1499.7531568628187;41.979761263343484
2024-01-01 00:00:12.468500;;
2024-01-01 00:00:12.471250;;
2024-01-01 00:00:12.474000;;
2024-01-01 00:00:12.476750;1498.9637550523526;41.93668325497404
2024-01-01 00:00:12.479500;;
2024-01-01 00:00:12.482250;;
2024-01-01 00:00:12.485000;;
2024-01-01 00:00:12.487750;1499.8346109313156;41.94927622494587
2024-01-01 00:00:12.490500;;
2024-01-01 00:00:12.493250;;
2024-01-01 00:00:12.496000;;
2024-01-01 00:00:12.498750;1500.6808042440196;41.98349699702916
2024-01-01 00:00:12.501500;;
2024-01-01 00:00:12.504250;;
2024-01-01 00:00:12.507000;;
2024-01-01 00:00:12.509750;1500.2124636417957;41.96419681886924
2024-01-01 00:00:12.512500;;
2024-01-01 00:00:12.515250;;
2024-01-01 00:00:12.518000;;
2024-01-01 00:00:12.520750;1499.7377523256641;41.98900774013646
2024-01-01 00:00:12.523500;;
2024-01-01 00:00:12.526250;;
2024-01-01 00:00:12.529000;;
2024-01-01 00:00:12.531750;1499.6377620136807;41.96666651437022
2024-01-01 00:00:12.534500;;
2024-01-01 00:00:12.537250;;
2024-01-01 00:00:12.540000;;
2024-01-01 00:00:12.542750;1500.7643954867865;41.96016483273162
2024-01-01 00:00:12.545500;;
2024-01-01 00:00:12.548250;;
2024-01-01 00:00:12.551000;;
2024-01-01 00:00:12.553750;1500.2521334150726;41.959107798846986
2024-01-01 00:00:12.556500;;
2024-01-01 00:00:12.559250;;
2024-01-01 00:00:12.562000;;
2024-01-01 00:00:12.564750;1498.8973979591296;41.99299924913967
2024-01-01 00:00:12.567500;;
2024-01-01 00:00:12.570250;;
2024-01-01 00:00:12.573000;;
2024-01-01 00:00:12.575750;1499.5070243606015;41.97072374188758
2024-01-01 00:00:12.578500;;
2024-01-01 00:00:12.581250;;
2024-01-01 00:00:12.584000;;
2024-01-01 00:00:12.586750;1500.9449650472677;42.00354230287447
2024-01-01 00:00:12.589500;;
2024-01-01 00:00:12.592250;;
2024-01-01 00:00:12.595000;;
2024-01-01 00:00:12.597750;1500.5548526944635;41.954110932188634
2024-01-01 00:00:12.600500;;
2024-01-01 00:00:12.603250;;
2024-01-01 00:00:12.606000;;
2024-01-01 00:00:12.608750;1499.0557537406112;41.97578774293796
2024-01-01 00:00:12.611500;;
2024-01-01 00:00:12.614250;;
2024-01-01 00:00:12.617000;;
2024-01-01 00:00:12.619750;1499.7290522398064;41.96775373768665
2024-01-01 00:00:12.622500;;
2024-01-01 00:00:12.625250;;
2024-01-01 00:00:12.628000;;
2024-01-01 00:00:12.630750;1501.3365642595973;41.9490311500438
2024-01-01 00:00:12.633500;;
2024-01-01 00:00:12.636250;;
2024-01-01 00:00:12.639000;;
2024-01-01 00:00:12.641750;1500.685392347528;41.99645509004226
2024-01-01 00:00:12.644500;;
2024-01-01 00:00:12.647250;;
2024-01-01 00:00:12.650000;;
2024-01-01 00:00:12.652750;1499.1780159638408;41.96814037246156
2024-01-01 00:00:12.655500;;
2024-01-01 00:00:12.658250;;
2024-01-01 00:00:12.661000;;
2024-01-01 00:00:12.663750;1499.1478173648316;41.987081043448946
2024-01-01 00:00:12.666500;;
2024-01-01 00:00:12.669250;;
2024-01-01 00:00:12.672000;;
2024-01-01 00:00:12.674750;1500.7527592743143;41.97757759001341
2024-01-01 00:00:12.677500;;
2024-01-01 00:00:12.680250;;
2024-01-01 00:00:12.683000;;
2024-01-01 00:00:12.685750;1500.9556021078015;41.98687524487292
2024-01-01 00:00:12.688500;;
2024-01-01 00:00:12.691250;;
2024-01-01 00:00:12.694000;;
2024-01-01 00:00:12.696750;1499.1600057921066;41.97476119599496
2024-01-01 00:00:12.699500;;
2024-01-01 00:00:12.702250;;
2024-01-01 00:00:12.705000;;
2024-01-01 00:00:12.707750;1499.2088625770912;41.95023730064676
2024-01-01 00:00:12.710500;;
2024-01-01 00:00:12.713250;;
2024-01-01 00:00:12.716000;;
2024-01-01 00:00:12.718750;1501.0212936947523;41.99249124112725
2024-01-01 00:00:12.721500;;
2024-01-01 00:00:12.724250;;
2024-01-01 00:00:12.727000;;
2024-01-01 00:00:12.729750;1500.8812267034982;42.01596054499342
2024-01-01 00:00:12.732500;;
2024-01-01 00:00:12.735250;;
2024-01-01 00:00:12.738000;;
2024-01-01 00:00:12.740750;1499.0598048461036;42.027111233285225
2024-01-01 00:00:12.743500;;
2024-01-01 00:00:12.746250;;
2024-01-01 00:00:12.749000;;
2024-01-01 00:00:12.751750;1499.4244054403032;42.06906986355059
2024-01-01 00:00:12.754500;;
2024-01-01 00:00:12.757250;;
2024-01-01 00:00:12.760000;;
2024-01-01 00:00:12.762750;1501.3561194269184;42.00833870947601
2024-01-01 00:00:12.765500;;
2024-01-01 00:00:12.768250;;
2024-01-01 00:00:12.771000;;
2024-01-01 00:00:12.773750;1501.000377358756;42.03629933529414
2024-01-01 00:00:12.776500;;
2024-01-01 00:00:12.779250;;
2024-01-01 00:00:12.782000;;
2024-01-01 00:00:12.784750;1499.165309590803;41.99342033552622
2024-01-01 00:00:12.787500;;
2024-01-01 00:00:12.790250;;
2024-01-01 00:00:12.793000;;
2024-01-01 00:00:12.795750;1499.0558637237914;42.01326130270006
2024-01-01 00:00:12.798500;;
2024-01-01 00:00:12.801250;;
2024-01-01 00:00:12.804000;;
2024-01-01 00:00:12.806750;1500.8717807443406;41.988272142444295
2024-01-01 00:00:12.809500;;
2024-01-01 00:00:12.812250;;
2024-01-01 00:00:12.815000;;
2024-01-01 00:00:12.817750;1501.695000873222;41.96358663101585
2024-01-01 00:00:12.820500;;
2024-01-01 00:00:12.823250;;
2024-01-01 00:00:12.826000;;
2024-01-01 00:00:12.828750;1499.1939123523507;42.01110182984106
2024-01-01 00:00:12.831500;;
2024-01-01 00:00:12.834250;;
2024-01-01 00:00:12.837000;;
2024-01-01 00:00:12.839750;1498.8222036776067;41.99184001363124
2024-01-01 00:00:12.842500;;
2024-01-01 00:00:12.845250;;
2024-01-01 00:00:12.848000;;
2024-01-01 00:00:12.850750;1501.0811268297878;42.02058698595378
2024-01-01 00:00:12.853500;;
2024-01-01 00:00:12.856250;;
2024-01-01 00:00:12.859000;;
2024-01-01 00:00:12.861750;1501.0564679956403;41.976518436258395
2024-01-01 00:00:12.864500;;
2024-01-01 00:00:12.867250;;
2024-01-01 00:00:12.870000;;
2024-01-01 00:00:12.872750;1498.9565918365674;42.01970568838043
2024-01-01 00:00:12.875500;;
2024-01-01 00:00:12.878250;;
